algoritmo,tamano_mensaje_chars,ber,categoria,exito,overhead_pct,data_bits,integrity_bits,total_bits
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.01,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.01,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.01,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.02,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.02,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.02,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok_paridad,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok_paridad,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok_paridad,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok_paridad,True,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.03,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.03,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,ok_paridad,True,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.05,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,True,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,ok_paridad,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,ok_paridad,True,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
HAMMING,5,0.05,ok,True,25.925925925925924,40,6,54
HAMMING,5,0.05,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.05,no_corregible,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,corregido,False,25.925925925925924,40,6,54
HAMMING,5,0.05,cabecera_perdida,False,25.925925925925924,40,6,54
